Date,EURGBP=X,EURUSD=X,GBPUSD=X,JPYUSD=X
2017-06-30,0.8791900277137756,1.144164800643921,1.3011176586151123,0.008927853778004646
2017-07-03,0.8775100111961365,1.1423088312149048,1.301642656326294,0.008907733485102654
2017-07-04,0.8782100081443787,1.1371389627456665,1.2948671579360962,0.008819431066513062
2017-07-05,0.8781099915504456,1.1360150575637817,1.2934937477111816,0.008852534927427769
2017-07-06,0.8773300051689148,1.1346874237060547,1.2931759357452393,0.00883493758738041
2017-07-07,0.880810022354126,1.1424784660339355,1.2973533868789673,0.00883790384978056
2017-07-10,0.8845999836921692,1.140380859375,1.2891249656677246,0.008773083798587322
2017-07-12,0.8921999931335449,1.1473942995071411,1.2859586477279663,0.0087913628667593
2017-07-13,0.8856099843978882,1.1418914794921875,1.2893743515014648,0.008823399432003498
2017-07-14,0.8807399868965149,1.140393853187561,1.294716238975525,0.008816942572593689
2017-07-17,0.8752099871635437,1.1475391387939453,1.311131477355957,0.008897034451365471
2017-07-18,0.8790599703788757,1.1474337577819824,1.3053126335144043,0.008882493712008
2017-07-19,0.8857600092887878,1.1549744606018066,1.303865909576416,0.008928969502449036
2017-07-20,0.88468998670578,1.1528440713882446,1.3032711744308472,0.008938387967646122
2017-07-21,0.8968999981880188,1.1628718376159668,1.2965459823608398,0.008937748149037361
2017-07-24,0.8981999754905701,1.1681697368621826,1.3004746437072754,0.00901347491890192
2017-07-25,0.8932899832725525,1.1638869047164917,1.3031013011932373,0.008990218862891197
2017-07-26,0.893809974193573,1.1644561290740967,1.3027619123458862,0.008928332477807999
2017-07-27,0.8942800164222717,1.1728004217147827,1.311475396156311,0.008998632431030273
2017-07-28,0.893809974193573,1.1688660383224487,1.3076680898666382,0.009001143276691437
2017-07-31,0.8936499953269958,1.1747292280197144,1.3144922256469727,0.009048954583704472
2017-08-01,0.8960300087928772,1.182410478591919,1.3195397853851318,0.009061336517333984
2017-08-02,0.8942000269889832,1.1811256408691406,1.3207945823669434,0.009055346250534058
2017-08-03,0.895799994468689,1.1851149797439575,1.3228389024734497,0.009028774686157703
2017-08-04,0.9039899706840515,1.1884952783584595,1.314405918121338,0.009099180810153484
2017-08-07,0.9027100205421448,1.1778424978256226,1.3046995401382446,0.00902641098946333
2017-08-08,0.9051399827003479,1.1800941228866577,1.3037809133529663,0.009029345586895943
2017-08-09,0.9051100015640259,1.1754610538482666,1.2986170053482056,0.009082487784326077
2017-08-10,0.9038500189781189,1.1761523485183716,1.3014055490493774,0.00908686127513647
2017-08-11,0.9069799780845642,1.177024483680725,1.2976733446121216,0.00916539877653122
2017-08-14,0.9092100262641907,1.182550311088562,1.3005930185317993,0.009154994040727615
2017-08-15,0.9082499742507935,1.1775789260864258,1.2965123653411865,0.009096532128751278
2017-08-16,0.9124400019645691,1.1741223335266113,1.2867032289505005,0.009041918441653252
2017-08-17,0.9132800102233887,1.1774264574050903,1.2891582250595093,0.00909099169075489
2017-08-18,0.9103800058364868,1.1715501546859741,1.2865046262741089,0.009146787226200104
2017-08-21,0.913129985332489,1.1756268739700317,1.2873657941818237,0.009147456847131252
2017-08-22,0.9157299995422363,1.1811953783035278,1.289823293685913,0.009179027751088142
2017-08-23,0.9171900153160095,1.176221489906311,1.2823965549468994,0.009113194420933723
2017-08-24,0.9229099750518799,1.1816558837890625,1.28037691116333,0.009181893430650234
2017-08-25,0.9215400218963623,1.1802195310592651,1.280393362045288,0.009131252765655518
2017-08-28,0.926069974899292,1.1951857805252075,1.2905224561691284,0.009145282208919525
2017-08-29,0.9254099726676941,1.1963869333267212,1.2927078008651733,0.009196502156555653
2017-08-30,0.9262599945068359,1.1970456838607788,1.292657732963562,0.009108297526836395
2017-08-31,0.9200999736785889,1.1893434524536133,1.2920564413070679,0.00905305054038763
2017-09-01,0.9203000068664551,1.1910432577133179,1.2941633462905884,0.009080260992050171
2017-09-04,0.9164400100708008,1.1882835626602173,1.2965123653411865,0.009107883088290691
2017-09-05,0.920199990272522,1.1893434524536133,1.2924071550369263,0.009106638841331005
2017-09-06,0.9143000245094299,1.1924067735671997,1.3041210174560547,0.009207934141159058
2017-09-07,0.9140999913215637,1.1927765607833862,1.3049719333648682,0.009163047187030315
2017-09-08,0.9178699851036072,1.2029062509536743,1.3104785680770874,0.009236169047653675
2017-09-11,0.9105799794197083,1.2017642259597778,1.3197661638259888,0.009239496663212776
2017-09-12,0.908050000667572,1.1959433555603027,1.3169677257537842,0.009141186252236366
2017-09-13,0.9007899761199951,1.1974613666534424,1.3289213180541992,0.00907227024435997
2017-09-14,0.9000499844551086,1.1890605688095093,1.3206027746200562,0.009048545733094215
2017-09-15,0.889680027961731,1.1921650171279907,1.3399077653884888,0.009097608737647533
2017-09-18,0.879289984703064,1.193716287612915,1.3575152158737183,0.008993048220872879
2017-09-19,0.8848000168800354,1.1959290504455566,1.3516618013381958,0.008968931622803211
2017-09-20,0.8873400092124939,1.199256420135498,1.3515340089797974,0.008962339721620083
2017-09-21,0.8799399733543396,1.1872113943099976,1.3489633798599243,0.008885256014764309
2017-09-22,0.879610002040863,1.194557547569275,1.3579760789871216,0.008892682380974293
2017-09-25,0.8829799890518188,1.1927196979522705,1.3507307767868042,0.008893315680325031
2017-09-26,0.8795899748802185,1.185564637184143,1.3477815389633179,0.008947664871811867
2017-09-27,0.8766199946403503,1.1786059141159058,1.3448090553283691,0.008898617699742317
2017-09-28,0.8768600225448608,1.1749638319015503,1.3398897647857666,0.008860534988343716
2017-09-29,0.8772000074386597,1.178175449371338,1.343021035194397,0.008891496807336807
2017-10-02,0.8816999793052673,1.1807351112365723,1.3394052982330322,0.00887799821794033
2017-10-03,0.8838000297546387,1.173378348350525,1.3275628089904785,0.008867606520652771
2017-10-04,0.88714998960495,1.1747568845748901,1.3241175413131714,0.008861477486789227
2017-10-05,0.8883299827575684,1.175723671913147,1.323276400566101,0.008863440714776516
2017-10-06,0.8931999802589417,1.1712344884872437,1.3112690448760986,0.008867291733622551
2017-10-09,0.8974400162696838,1.1742464303970337,1.3084039688110352,0.008884861133992672
2017-10-10,0.893339991569519,1.1741636991500854,1.314405918121338,0.008876422420144081
2017-10-11,0.8942899703979492,1.1814883947372437,1.3211086988449097,0.00890115275979042
2017-10-12,0.8961399793624878,1.1865493059158325,1.3239772319793701,0.008894107304513454
2017-10-13,0.8919699788093567,1.1831799745559692,1.326435923576355,0.0089095588773489
2017-10-16,0.8888999819755554,1.181404709815979,1.3288860321044922,0.008937987498939037
2017-10-17,0.8899400234222412,1.1794538497924805,1.3252933025360107,0.008913053199648857
2017-10-18,0.8921999931335449,1.1771907806396484,1.319487452507019,0.008911623619496822
2017-10-19,0.8926200270652771,1.1795234680175781,1.321300745010376,0.008848539553582668
2017-10-20,0.9008600115776062,1.184805989265442,1.3150626420974731,0.008874689228832722
2017-10-23,0.8910599946975708,1.175364375114441,1.3189828395843506,0.008768238127231598
2017-10-24,0.8899999856948853,1.1759172677993774,1.3206549882888794,0.008823011070489883
2017-10-25,0.8953999876976013,1.1759034395217896,1.3131976127624512,0.008776087313890457
2017-10-26,0.890500009059906,1.182075023651123,1.327351450920105,0.008806073106825352
2017-10-27,0.8863199949264526,1.163724422454834,1.3130252361297607,0.008762398734688759
2017-10-30,0.8835600018501282,1.1604562997817993,1.3134045600891113,0.008792059496045113
2017-10-31,0.8819199800491333,1.1652703285217285,1.3212482929229736,0.008849870413541794
2017-11-01,0.8765299916267395,1.165175199508667,1.3292216062545776,0.00879894383251667
2017-11-02,0.8772299885749817,1.1628718376159668,1.3255391120910645,0.008760249242186546
2017-11-03,0.8928999900817871,1.1661807298660278,1.30532968044281,0.008770698681473732
2017-11-06,0.8877999782562256,1.1614941358566284,1.30804443359375,0.00875825434923172
2017-11-07,0.8812999725341797,1.1612648963928223,1.3175057172775269,0.008789585903286934
2017-11-08,0.8805999755859375,1.1601063013076782,1.3172106742858887,0.008790358901023865
2017-11-09,0.8840799927711487,1.15968918800354,1.3113033771514893,0.008777550421655178
2017-11-10,0.8860599994659424,1.164686679840088,1.3144404888153076,0.008820286951959133
2017-11-13,0.8888000249862671,1.1661127805709839,1.312026023864746,0.008796158246695995
2017-11-14,0.8891000151634216,1.1664936542510986,1.3123359680175781,0.008803979493677616
2017-11-15,0.8960999846458435,1.1792869567871094,1.3157894611358643,0.008818186819553375
2017-11-17,0.8921700119972229,1.1777453422546387,1.3200448751449585,0.008847365155816078
2017-11-20,0.8885999917984009,1.1731857061386108,1.3202714920043945,0.008925543166697025
2017-11-21,0.8863199949264526,1.1741223335266113,1.3245033025741577,0.008884861133992672
2017-11-22,0.8860499858856201,1.173722743988037,1.3245558738708496,0.00890146940946579
2017-11-23,0.8870999813079834,1.1814744472503662,1.3316820859909058,0.008983676321804523
2017-11-24,0.8906000256538391,1.1853959560394287,1.330672025680542,0.008988440968096256
2017-11-27,0.8950700163841248,1.1926485300064087,1.3324450254440308,0.008954877033829689
2017-11-28,0.8934999704360962,1.1904903650283813,1.3322319984436035,0.008995233103632927
2017-11-29,0.88646000623703,1.184805989265442,1.3365410566329956,0.008956721052527428
2017-11-30,0.8833000063896179,1.18519926071167,1.3417235612869263,0.008928411640226841
2017-12-01,0.8793500065803528,1.1898245811462402,1.3529969453811646,0.008884466253221035
2017-12-04,0.87882000207901,1.1859863996505737,1.349400281906128,0.00886022113263607
2017-12-05,0.8807600140571594,1.1867746114730835,1.347527265548706,0.008888968266546726
2017-12-06,0.881879985332489,1.1832919120788574,1.341525673866272,0.008891734294593334
2017-12-07,0.8813999891281128,1.1804285049438477,1.3392258882522583,0.008905433118343353
2017-12-08,0.8730900287628174,1.1772184371948242,1.348435878753662,0.008836030028760433
2017-12-11,0.878600001335144,1.1769968271255493,1.3392080068588257,0.008807236328721046
2017-12-12,0.8821899890899658,1.1777591705322266,1.334935188293457,0.008807468228042126
